course_id,price,num_subscribers,num_reviews,num_lectures,rating,content_duration,level,subject,paid,Date
53277,20,32,3,22,0.10999999940395355,1.5,1,3,1,2013-07-26
771044,100,32,4,21,0.7900000214576721,5.0,1,2,1,2016-08-14
743970,40,32,2,11,0.10999999940395355,1.5,3,3,1,2016-04-13
1102396,40,32,3,11,0.10999999940395355,1.0,1,3,1,2017-02-07
1036400,195,32,1,39,0.10999999940395355,2.5,3,3,1,2017-04-25
115752,20,31,2,5,0.6200000047683716,1.0,2,1,1,2013-11-28
868128,20,31,11,20,0.3700000047683716,10.5,1,1,1,2016-06-29
644020,85,31,5,40,0.6499999761581421,10.5,2,1,1,2015-11-26
999262,200,31,8,34,0.3400000035762787,5.5,2,1,1,2016-11-07
582390,20,31,1,10,0.10999999940395355,1.0,2,3,1,2015-08-14
1207112,105,31,4,92,0.10999999940395355,4.0,3,3,1,2017-05-24
805706,30,31,4,5,0.10999999940395355,1.0,1,3,1,2016-04-24
1104500,40,31,2,14,0.10999999940395355,1.0,1,3,1,2017-05-19
132878,20,31,0,10,0.10999999940395355,1.0,2,3,1,2013-12-12
602812,60,30,3,39,0.10999999940395355,3.0,2,3,1,2015-11-22
200722,20,30,1,15,0.10999999940395355,0.6166666746139526,1,3,1,2014-07-03
335902,20,30,3,14,0.7900000214576721,1.5,2,2,1,2014-11-04
497268,20,30,3,22,0.7900000214576721,1.0,1,2,1,2015-07-05
1158854,20,30,6,23,0.7900000214576721,4.5,3,2,1,2017-05-01
441016,30,30,5,9,0.7400000095367432,1.0,1,1,1,2015-03-08
304426,20,30,5,19,0.30000001192092896,1.5,2,1,1,2014-09-22
581662,50,30,3,6,0.9399999976158142,1.0,1,1,1,2015-08-13
79364,25,29,2,42,0.7400000095367432,3.0,2,1,1,2013-09-26
960786,85,29,3,24,0.800000011920929,0.6499999761581421,1,1,1,2016-11-28
607800,20,29,9,32,0.6399999856948853,2.0,2,1,1,2015-12-08
635570,20,29,4,37,0.10999999940395355,3.5,2,3,1,2016-04-20
24815,50,29,2,7,0.8600000143051147,2.0,1,1,1,2012-10-31
854692,40,29,4,22,0.15000000596046448,1.5,2,3,1,2016-07-18
228268,35,29,0,14,0.15000000596046448,1.0,1,3,1,2014-05-26
873296,105,28,6,103,0.7900000214576721,12.0,1,2,1,2016-06-09
371828,20,28,2,26,0.3499999940395355,2.5,1,1,1,2015-07-24
328842,40,28,5,14,0.5,1.0,1,1,1,2014-11-12
55136,20,28,1,8,0.1899999976158142,1.0,2,1,1,2013-05-26
464002,20,28,3,14,0.949999988079071,1.0,1,1,1,2015-04-01
1083784,20,28,3,38,0.7900000214576721,4.0,4,2,1,2017-03-02
741172,40,28,3,32,0.15000000596046448,4.5,1,3,1,2016-04-13
994050,40,28,2,11,0.15000000596046448,1.5,1,3,1,2016-10-27
931152,40,28,1,10,0.15000000596046448,1.0,3,3,1,2016-08-18
719920,20,28,7,72,0.15000000596046448,4.0,1,3,1,2016-01-22
1046768,40,28,1,13,0.15000000596046448,1.0,1,3,1,2016-12-22
537286,30,27,4,10,0.8899999856948853,1.5,1,1,1,2015-07-02
993160,20,27,4,15,0.9599999785423279,1.5,4,1,1,2016-12-14
492344,20,27,5,6,0.9599999785423279,1.0,1,1,1,2015-08-25
376712,30,27,5,12,0.9599999785423279,2.0,3,1,1,2015-01-09
304420,20,27,2,10,0.9599999785423279,1.0,2,1,1,2014-09-22
1266468,100,27,7,12,0.7900000214576721,2.5,1,2,1,2017-06-27
496302,20,27,2,18,0.7900000214576721,2.0,1,2,1,2015-05-08
618396,20,27,3,9,0.15000000596046448,0.6166666746139526,1,3,1,2015-10-18
393850,20,27,3,54,0.7900000214576721,3.0,2,2,1,2015-01-17
740764,85,26,1,17,0.9599999785423279,2.0,1,1,1,2016-05-17
501996,35,26,9,42,0.9599999785423279,2.0,1,1,1,2015-05-28
739972,20,26,3,14,0.9599999785423279,1.0,2,1,1,2016-01-26
530430,95,26,4,5,0.9599999785423279,1.0,1,1,1,2015-06-17
295909,110,26,6,49,0.9599999785423279,4.0,2,1,1,2014-09-21
854690,40,26,2,20,0.15000000596046448,1.5,1,3,1,2016-07-24
1173716,65,26,5,23,0.15000000596046448,3.0,2,3,1,2017-05-02
681390,30,26,0,14,0.15000000596046448,1.0,1,3,1,2017-01-13
532572,20,26,2,26,0.15000000596046448,1.0,2,3,1,2016-02-01
1146288,30,26,1,52,0.15000000596046448,3.5,2,3,1,2017-03-30
559328,20,25,1,25,0.9599999785423279,6.0,1,1,1,2015-07-30
95176,20,25,1,108,0.9599999785423279,3.5,1,1,1,2014-01-23
961774,85,25,2,30,0.15000000596046448,2.5,1,3,1,2017-03-03
618334,20,25,1,10,0.15000000596046448,0.6499999761581421,2,3,1,2015-10-19
766320,20,25,5,30,0.7900000214576721,9.5,2,2,1,2016-02-25
1250934,100,25,4,66,0.6700000166893005,12.5,2,4,1,2017-06-15
1141614,30,24,2,38,0.15000000596046448,3.5,1,3,1,2017-04-24
568322,25,24,1,49,0.15000000596046448,4.5,1,3,1,2016-03-29
742392,30,24,5,122,0.7900000214576721,12.0,1,2,1,2016-01-29
786984,150,23,6,25,0.9599999785423279,1.5,1,1,1,2016-03-10
1220862,200,23,2,30,0.9599999785423279,3.0,2,1,1,2017-06-11
690546,20,23,7,6,0.9599999785423279,0.46666666865348816,1,1,1,2015-12-07
257996,30,23,1,19,0.9599999785423279,1.0,2,1,1,2015-02-13
1276020,30,23,2,20,0.7900000214576721,3.0,1,2,1,2017-07-03
793246,20,23,4,83,0.7900000214576721,7.5,1,2,1,2016-03-22
943724,40,23,5,10,0.7900000214576721,0.6166666746139526,1,2,1,2016-08-29
983444,100,23,2,9,0.7900000214576721,0.6166666746139526,2,2,1,2016-10-21
217628,50,22,4,21,0.15000000596046448,3.5,1,3,1,2014-05-19
760452,40,22,2,17,0.15000000596046448,0.7166666388511658,2,3,1,2016-02-12
636846,20,22,0,10,0.15000000596046448,0.6000000238418579,2,3,1,2015-10-19
288850,50,22,1,20,0.7900000214576721,4.0,1,2,1,2014-09-01
435138,20,22,3,57,0.7900000214576721,2.0,2,2,1,2015-03-16
833770,75,22,5,45,0.9599999785423279,4.5,3,1,1,2017-05-01
1273896,60,22,0,8,0.9599999785423279,1.0,1,1,1,2017-07-03
1206414,85,22,5,47,0.800000011920929,5.0,2,1,1,2017-05-18
1138162,200,22,5,18,0.28999999165534973,3.5,1,1,1,2017-03-11
532216,50,22,5,60,0.8799999952316284,2.5,1,1,1,2015-08-03
385604,25,21,3,8,0.8799999952316284,1.5,1,1,1,2016-12-05
660846,20,21,1,28,0.8799999952316284,3.0,4,1,1,2015-11-06
452182,20,21,4,17,0.7900000214576721,0.7333333492279053,2,2,1,2015-04-10
1149564,20,21,2,12,0.8799999952316284,2.0,1,1,1,2017-03-22
721746,50,21,3,24,0.8799999952316284,0.699999988079071,3,1,1,2016-02-13
1261122,0,21,0,18,0.8799999952316284,1.0,1,2,0,2017-06-22
1169188,50,21,2,54,0.8799999952316284,1.5,2,1,1,2017-04-14
171598,20,21,2,11,0.6000000238418579,1.0,1,3,1,2014-03-10
951608,80,21,3,38,0.09000000357627869,2.5,1,3,1,2016-11-16
933812,40,21,3,27,0.07000000029802322,2.0,2,3,1,2016-09-20
758216,55,21,3,32,0.10999999940395355,6.0,1,3,1,2016-02-27
1104496,40,21,2,13,0.6600000262260437,1.0,2,3,1,2017-05-30
1146368,25,21,4,12,0.8799999952316284,0.5,1,3,1,2017-03-21
814200,20,20,3,5,0.7799999713897705,0.6833333373069763,1,2,1,2016-04-26
769340,150,20,5,29,0.8799999952316284,2.0,2,1,1,2016-02-25
304414,20,20,1,9,0.8799999952316284,1.0,1,1,1,2014-09-22
1113008,20,20,6,12,0.47999998927116394,0.7166666388511658,1,3,1,2017-03-16
1242692,135,20,8,53,0.33000001311302185,12.5,1,2,1,2017-06-28
1152334,50,20,6,24,0.5699999928474426,2.0,2,3,1,2017-05-17
767400,40,20,4,24,0.47999998927116394,1.5,2,3,1,2016-02-23
749616,20,19,4,83,0.8299999833106995,3.5,2,3,1,2016-05-12
1069866,40,19,11,22,0.8799999952316284,2.0,1,1,1,2017-04-18
893978,35,19,2,9,0.6600000262260437,1.5,1,2,1,2016-11-18
622122,20,19,6,10,0.3799999952316284,1.0,1,2,1,2015-09-30
486412,35,19,2,12,0.3400000035762787,1.5,1,3,1,2015-05-04
629704,35,19,1,4,0.6600000262260437,0.550000011920929,2,3,1,2015-10-04
742300,40,19,0,30,0.6600000262260437,3.5,1,3,1,2016-04-13
618370,20,19,1,9,0.3199999928474426,0.5333333611488342,1,3,1,2015-10-19
1270222,200,19,2,33,0.11999999731779099,4.0,2,4,1,2017-06-28
882276,20,18,4,13,0.8799999952316284,0.5833333134651184,1,1,1,2016-06-20
1032234,90,18,7,97,0.8999999761581421,7.0,1,1,1,2016-12-16
829206,20,18,2,11,0.8999999761581421,1.0,2,1,1,2016-05-23
282044,20,18,0,33,0.8799999952316284,0.6166666746139526,3,1,1,2014-08-16
1089610,20,18,0,6,0.8799999952316284,1.5,2,1,1,2017-02-24
1180960,45,18,3,18,0.8799999952316284,3.5,2,1,1,2017-05-08
514398,50,18,2,30,0.7400000095367432,1.0,2,2,1,2015-06-17
516168,50,18,4,5,0.8799999952316284,1.0,2,1,1,2015-06-01
297702,50,18,1,7,0.7799999713897705,1.0,4,2,1,2014-09-10
794036,50,18,1,38,0.07000000029802322,8.5,2,2,1,2016-03-22
608436,20,18,4,31,0.30000001192092896,1.5,2,3,1,2015-09-13
845518,50,18,1,9,0.3400000035762787,2.0,4,3,1,2016-05-12
622284,50,17,1,12,0.3799999952316284,1.0,2,2,1,2015-09-28
968056,125,17,2,14,0.8999999761581421,1.5,1,1,1,2016-09-29
517466,150,17,2,51,0.8999999761581421,6.5,1,1,1,2015-07-29
736836,40,17,6,26,0.8999999761581421,3.5,1,1,1,2016-02-06
1089062,25,17,3,8,0.8899999856948853,1.0,1,2,1,2017-02-02
214770,20,17,3,13,0.9700000286102295,1.0,1,3,1,2014-05-16
648492,50,17,4,37,0.4699999988079071,1.5,1,3,1,2015-12-06
190906,35,17,0,7,0.7400000095367432,1.5,2,3,1,2014-04-04
741316,40,17,0,38,0.12999999523162842,3.0,1,3,1,2016-04-13
201472,25,17,1,7,0.3700000047683716,2.0,3,3,1,2014-04-22
812610,95,17,3,35,0.5799999833106995,2.5,2,3,1,2016-04-06
218540,50,17,1,22,0.25,2.5,2,3,1,2014-05-19
1132162,20,16,4,27,0.9900000095367432,4.5,1,1,1,2017-03-27
46933,30,16,0,23,0.4099999964237213,3.0,1,1,1,2013-04-23
1268616,0,16,0,15,0.20000000298023224,1.5,1,1,0,2017-07-06
557436,50,16,1,48,0.8500000238418579,3.5,1,1,1,2015-08-24
645890,90,16,4,24,0.47999998927116394,4.0,1,1,1,2015-10-23
118836,20,16,0,22,0.4099999964237213,1.5,3,1,1,2013-12-01
304422,20,16,2,10,0.8999999761581421,1.0,1,1,1,2014-09-22
1275790,60,16,1,8,0.8999999761581421,1.0,1,1,1,2017-07-04
429080,20,16,1,11,0.8999999761581421,2.0,2,1,1,2017-03-24
741388,40,16,1,29,0.1599999964237213,3.0,2,3,1,2016-04-13
1021760,45,16,1,16,0.8999999761581421,1.5,1,1,1,2017-04-06
1036338,40,16,3,12,0.8899999856948853,0.6333333253860474,2,3,1,2016-12-14
773502,20,15,4,36,0.9700000286102295,4.5,2,1,1,2017-05-01
1111562,40,15,0,11,0.1599999964237213,1.0,2,3,1,2017-02-15
1274846,135,15,0,6,0.23000000417232513,1.0,1,2,1,2017-07-03
520876,35,15,5,32,0.07999999821186066,2.0,2,2,1,2015-06-08
1246252,65,15,1,14,0.9900000095367432,2.0,1,2,1,2017-07-03
872204,35,15,1,12,0.9399999976158142,1.0,1,1,1,2016-06-27
997128,25,15,2,14,0.7599999904632568,2.0,2,1,1,2016-12-10
1253868,200,15,1,56,0.7799999713897705,3.0,2,1,1,2017-06-28
1103590,25,14,4,15,0.33000001311302185,2.5,1,1,1,2017-02-07
1210062,20,14,4,14,0.7400000095367432,0.6166666746139526,1,1,1,2017-05-10
996542,40,14,5,11,0.6600000262260437,1.0,2,1,1,2016-10-29
1049760,50,14,2,26,0.9399999976158142,2.0,3,2,1,2016-12-24
702800,50,14,3,22,0.30000001192092896,1.5,3,1,1,2016-01-16
214828,50,14,2,71,0.1599999964237213,3.5,1,3,1,2014-05-16
852060,20,14,5,13,0.10999999940395355,1.0,1,2,1,2016-05-17
1076244,60,14,3,41,0.1599999964237213,1.5,3,3,1,2017-05-01
721202,20,14,1,49,0.1599999964237213,2.5,2,3,1,2016-01-22
818786,95,14,1,34,0.1599999964237213,2.5,2,3,1,2016-04-13
839032,30,14,1,13,0.1599999964237213,1.5,1,3,1,2016-12-15
899240,20,13,6,12,0.9399999976158142,1.0,1,2,1,2016-07-08
818572,20,13,2,17,0.009999999776482582,1.5,1,1,1,2016-05-05
1124276,80,13,3,12,0.7200000286102295,0.7333333492279053,2,1,1,2017-03-13
731150,50,13,2,98,0.07000000029802322,0.5166666507720947,2,1,1,2016-01-19
1048496,50,13,1,9,0.23000000417232513,2.0,1,1,1,2016-12-26
1013838,20,13,2,5,0.10999999940395355,1.0,2,1,1,2016-12-31
722274,50,13,3,25,0.550000011920929,5.5,1,1,1,2016-06-14
302450,20,13,1,9,0.20000000298023224,1.0,3,1,1,2015-03-08
944534,150,13,0,19,0.5699999928474426,2.0,1,1,1,2016-09-21
450246,20,13,1,72,0.1599999964237213,2.0,1,3,1,2015-04-10
948294,120,13,9,7,0.9399999976158142,1.0,1,2,1,2016-09-06
876444,195,13,5,26,0.9399999976158142,1.0,2,2,1,2016-06-13
1088924,30,13,4,185,0.9399999976158142,6.5,2,2,1,2017-02-03
223884,20,13,0,14,0.9399999976158142,1.5,2,2,1,2014-06-12
242176,20,13,3,22,0.9399999976158142,2.0,2,2,1,2014-06-17
933814,40,13,1,24,0.1599999964237213,1.5,2,3,1,2016-09-23
269830,20,13,3,9,0.1599999964237213,1.0,1,3,1,2014-08-18
794398,20,13,0,69,0.1599999964237213,1.5,1,3,1,2016-04-01
211052,50,13,2,23,0.1599999964237213,3.5,2,3,1,2014-05-07
113712,20,12,1,6,0.17000000178813934,0.5333333611488342,2,1,1,2013-12-05
1201912,100,12,4,17,0.05000000074505806,2.5,2,1,1,2017-05-17
429308,50,12,1,38,0.10000000149011612,4.0,3,1,1,2015-03-02
964478,50,12,1,15,0.9399999976158142,1.5,1,2,1,2016-09-26
56926,20,12,1,11,0.3400000035762787,1.5,2,1,1,2013-06-28
876898,200,12,0,20,0.7599999904632568,2.0,2,1,1,2016-10-18
613944,45,12,1,9,0.6200000047683716,0.7166666388511658,2,1,1,2015-09-20
597424,115,12,1,25,0.7599999904632568,2.5,2,1,1,2016-11-01
205764,20,12,2,12,0.05999999865889549,1.0,2,3,1,2014-07-18
269832,20,12,1,13,0.1599999964237213,1.5,3,3,1,2014-08-21
1149202,60,12,4,34,0.1599999964237213,1.5,2,3,1,2017-04-11
266004,20,12,3,12,0.1599999964237213,1.5,1,3,1,2014-08-18
1189926,55,12,1,38,0.05999999865889549,1.0,1,3,1,2017-05-04
802040,30,12,2,13,0.1599999964237213,2.0,2,3,1,2016-03-24
713492,35,12,3,14,0.1599999964237213,1.0,3,3,1,2016-04-27
255604,20,11,4,59,0.9399999976158142,7.0,1,2,1,2014-07-20
877968,20,11,0,19,0.8799999952316284,4.0,2,1,1,2016-06-20
390510,50,11,0,57,0.8799999952316284,3.0,1,1,1,2015-02-18
1141708,100,11,0,121,0.8799999952316284,11.0,1,1,1,2017-04-13
619792,150,11,1,15,0.8799999952316284,0.6499999761581421,2,1,1,2016-11-19
505144,20,11,1,6,0.7599999904632568,1.0,1,1,1,2015-05-20
1153876,20,11,2,28,0.7599999904632568,6.5,2,1,1,2017-04-03
673702,20,11,2,10,0.7599999904632568,0.5,2,1,1,2015-11-19
647520,20,11,2,15,0.9399999976158142,3.0,2,2,1,2015-10-22
1133716,30,11,1,27,0.9399999976158142,1.5,1,2,1,2017-03-08
381828,20,11,1,13,0.9399999976158142,1.5,3,2,1,2015-01-07
914164,195,11,0,45,0.8799999952316284,4.5,1,1,1,2016-09-22
624356,30,11,3,8,0.9399999976158142,0.5333333611488342,1,2,1,2016-08-04
1143414,20,11,2,53,0.05999999865889549,1.5,1,3,1,2017-05-17
802038,30,11,2,16,0.05999999865889549,3.0,1,3,1,2016-04-13
818838,95,11,2,34,0.05999999865889549,3.0,2,3,1,2016-04-14
430994,20,11,2,183,0.05999999865889549,2.0,1,3,1,2015-06-09
771880,95,11,0,41,0.05999999865889549,3.0,1,3,1,2016-02-26
196234,20,11,1,48,0.05999999865889549,1.0,1,3,1,2014-05-14
207408,50,11,0,27,0.05999999865889549,3.0,2,3,1,2014-05-05
1193536,25,11,3,23,0.05999999865889549,0.6000000238418579,2,3,1,2017-06-02
211780,50,11,1,37,0.05999999865889549,2.5,1,3,1,2014-05-09
1055424,95,11,0,10,0.9399999976158142,1.0,1,2,1,2017-01-03
877106,20,10,1,5,0.8799999952316284,0.6000000238418579,2,1,1,2016-06-16
211714,20,10,1,12,0.23999999463558197,1.0,1,3,1,2014-05-07
1013190,100,10,1,8,0.8799999952316284,1.0,1,1,1,2016-12-19
43291,50,10,1,5,0.8799999952316284,1.0,1,1,1,2015-01-30
146454,20,10,1,12,0.8799999952316284,1.5,1,1,1,2014-01-20
35409,20,10,0,7,0.8799999952316284,5.5,1,1,1,2013-06-03
686430,125,10,3,55,0.9399999976158142,2.5,1,2,1,2016-04-27
1008654,40,10,1,18,0.9399999976158142,2.5,2,2,1,2016-11-27
218658,50,10,2,17,0.05999999865889549,3.0,1,3,1,2014-05-19
212492,50,10,4,22,0.05999999865889549,2.5,3,3,1,2014-05-09
832514,95,10,3,39,0.05999999865889549,3.0,1,3,1,2016-04-27
1040596,20,10,1,8,0.05999999865889549,2.0,1,3,1,2017-01-03
214794,20,10,1,9,0.05999999865889549,0.7166666388511658,1,3,1,2014-05-16
213984,50,10,0,23,0.05999999865889549,4.0,1,3,1,2014-05-09
839028,30,10,0,12,0.05999999865889549,2.0,1,3,1,2016-08-06
1114722,40,10,4,35,0.05999999865889549,1.5,2,3,1,2017-02-27
935900,50,10,3,10,0.05999999865889549,2.5,2,3,1,2016-08-26
101038,20,9,0,13,0.8799999952316284,1.5,2,1,1,2015-03-29
93850,25,9,3,13,0.8799999952316284,1.5,2,1,1,2013-10-02
737182,20,9,2,25,0.8799999952316284,3.0,2,1,1,2016-05-26
811534,20,9,0,6,0.8799999952316284,1.0,1,1,1,2016-05-03
821108,20,9,3,17,0.8799999952316284,0.7166666388511658,3,1,1,2016-04-23
953432,50,9,4,6,0.8799999952316284,0.6666666865348816,1,1,1,2016-10-16
805630,25,9,5,9,0.8799999952316284,2.0,2,1,1,2016-04-01
1263966,100,9,1,19,0.8799999952316284,3.0,2,1,1,2017-06-27
1136912,100,9,2,101,0.8799999952316284,10.0,2,1,1,2017-04-06
1036456,60,9,2,6,0.8799999952316284,0.6666666865348816,2,1,1,2017-05-09
796188,100,9,1,45,0.20000000298023224,4.5,2,3,1,2016-12-08
1143032,25,9,1,13,0.9399999976158142,1.0,1,2,1,2017-03-23
839030,30,9,1,24,0.18000000715255737,2.0,1,3,1,2016-10-22
839026,30,9,0,10,0.8100000023841858,2.0,2,3,1,2016-05-05
217540,50,9,0,33,0.7599999904632568,3.5,1,3,1,2014-05-16
1198302,25,9,2,36,0.3400000035762787,3.0,2,3,1,2017-06-22
406054,20,9,0,56,0.9399999976158142,5.0,1,2,1,2015-01-29
585174,40,9,0,23,0.9399999976158142,2.5,2,2,1,2015-08-18
1165268,30,8,0,20,0.9399999976158142,3.0,1,2,1,2017-04-11
1178150,20,8,1,8,0.8799999952316284,1.0,2,1,1,2017-04-17
1110256,35,8,4,10,0.8799999952316284,0.6666666865348816,1,1,1,2017-04-20
673750,50,8,2,14,0.8799999952316284,2.0,1,1,1,2015-11-21
621014,50,8,1,8,0.8799999952316284,1.0,2,1,1,2015-09-25
244000,125,8,1,19,0.8799999952316284,2.5,2,1,1,2014-06-16
889066,200,8,0,8,0.8799999952316284,1.5,3,1,1,2016-07-01
1250742,75,8,0,45,0.8799999952316284,6.0,1,1,1,2017-06-14
1009622,80,8,1,43,0.9399999976158142,5.5,2,2,1,2016-12-14
942768,25,8,0,11,0.9399999976158142,1.5,2,2,1,2016-08-30
838320,20,8,0,11,0.0,1.5,2,3,1,2016-06-26
1144288,20,8,1,9,0.0,1.0,1,3,1,2017-03-16
838896,50,8,0,10,0.28999999165534973,1.0,1,3,1,2016-06-21
217320,20,8,1,26,0.05999999865889549,3.5,2,3,1,2014-05-16
647884,25,8,0,12,0.9599999785423279,1.0,1,3,1,2015-10-28
812602,95,8,0,50,0.15000000596046448,4.0,1,3,1,2016-04-12
1104492,40,8,1,15,0.9399999976158142,1.0,2,3,1,2017-03-21
1244302,50,8,2,16,0.05999999865889549,1.0,1,3,1,2017-06-20
1179546,30,7,1,29,0.8799999952316284,2.0,1,1,1,2017-04-28
597084,50,7,3,28,0.14000000059604645,2.5,1,1,1,2015-10-26
880564,25,7,0,12,0.8799999952316284,1.0,2,1,1,2016-07-11
1027678,25,7,1,13,0.9700000286102295,1.0,2,1,1,2017-03-06
429482,35,7,1,19,0.07000000029802322,1.0,1,1,1,2015-02-23
811416,50,7,4,29,0.18000000715255737,3.5,2,1,1,2016-04-06
671548,20,7,2,18,0.05999999865889549,1.0,1,1,1,2016-01-07
1073430,20,7,3,15,0.9599999785423279,2.0,1,1,1,2017-02-13
1257502,20,7,3,24,0.5299999713897705,1.0,2,1,1,2017-06-28
909970,20,7,1,5,0.9399999976158142,0.6166666746139526,3,2,1,2016-08-17
1196700,45,7,1,27,0.5299999713897705,3.5,1,1,1,2017-05-31
1216164,195,7,0,87,0.9399999976158142,8.5,1,2,1,2017-05-15
212520,50,7,0,31,0.0,3.5,1,3,1,2014-05-09
1036766,30,7,0,8,0.9399999976158142,2.0,1,2,1,2017-01-03
34332,50,7,1,25,0.0,1.5,3,3,1,2013-02-22
858064,30,7,2,13,0.0,1.0,3,3,1,2016-05-24
1133648,30,7,2,18,0.9399999976158142,2.5,2,2,1,2017-03-16
212438,50,7,0,17,0.0,3.0,2,3,1,2014-05-09
806640,75,7,2,14,0.0,1.0,1,3,1,2016-03-29
387064,20,7,1,46,0.0,2.0,1,3,1,2015-01-22
1223570,25,7,1,27,0.0,3.5,1,3,1,2017-05-23
944550,50,7,0,10,0.0,1.0,3,3,1,2016-08-29
339382,20,7,0,17,0.0,0.5333333611488342,1,3,1,2014-11-30
1178226,50,7,0,28,0.9399999976158142,4.5,1,2,1,2017-04-24
657050,20,6,2,13,0.8199999928474426,1.5,1,1,1,2015-11-12
849632,20,6,0,23,0.23999999463558197,2.5,1,1,1,2016-07-10
302484,35,6,0,7,0.4300000071525574,1.0,1,1,1,2016-11-18
531710,30,6,2,19,0.800000011920929,0.550000011920929,1,1,1,2015-07-10
560472,50,6,2,32,0.3700000047683716,1.0,2,1,1,2015-07-22
1164832,200,6,0,11,0.9399999976158142,1.0,3,2,1,2017-05-15
734280,25,6,1,27,0.15000000596046448,4.5,3,1,1,2016-02-08
1156530,200,6,0,39,0.8500000238418579,2.5,2,1,1,2017-03-29
250902,45,6,0,12,0.6899999976158142,2.0,3,1,1,2014-06-27
327310,20,6,0,5,0.9399999976158142,0.550000011920929,1,2,1,2015-01-12
843620,40,6,2,46,0.9399999976158142,4.5,1,2,1,2016-06-20
1104858,50,6,0,49,0.9399999976158142,3.0,2,2,1,2017-05-01
1058262,20,6,1,14,0.4699999988079071,1.5,1,3,1,2017-04-10
594852,20,6,0,27,0.8799999952316284,1.0,1,3,1,2015-12-17
211026,50,6,0,17,0.20000000298023224,3.0,2,3,1,2014-05-07
218596,50,6,2,30,0.9599999785423279,3.0,2,3,1,2014-05-19
219756,50,6,2,23,0.3400000035762787,3.0,2,3,1,2014-05-19
1201118,40,6,0,15,0.9399999976158142,2.5,1,2,1,2017-05-05
1237912,145,5,0,13,0.9700000286102295,1.0,1,1,1,2017-06-16
177584,50,5,0,35,0.9399999976158142,5.0,2,2,1,2014-03-31
544944,20,5,2,17,0.9399999976158142,2.0,3,2,1,2015-08-04
1236254,75,5,0,24,0.9399999976158142,2.0,2,2,1,2017-05-31
1106148,55,5,0,11,0.9700000286102295,1.0,1,1,1,2017-04-17
682986,40,5,2,16,0.9700000286102295,1.5,3,1,1,2015-11-30
1078254,30,5,2,51,0.9700000286102295,5.0,3,1,1,2017-02-02
589778,20,5,2,59,0.9700000286102295,2.0,1,1,1,2015-08-23
614668,40,5,0,48,0.9700000286102295,5.5,1,1,1,2015-11-13
707224,30,5,2,15,0.9700000286102295,2.0,2,1,1,2017-02-03
1227748,20,5,0,29,0.9399999976158142,2.0,2,2,1,2017-06-07
1029322,200,5,0,10,0.9700000286102295,2.0,2,1,1,2017-01-19
1114470,40,5,0,63,0.9399999976158142,7.0,2,2,1,2017-02-17
1164720,200,5,3,7,0.9399999976158142,1.0,1,2,1,2017-03-31
1031648,20,5,2,9,0.9399999976158142,0.6000000238418579,1,2,1,2016-12-22
1129652,20,5,1,7,0.7599999904632568,0.5833333134651184,2,3,1,2017-04-19
552606,95,5,2,45,0.3400000035762787,4.5,1,3,1,2015-08-06
208126,30,5,1,16,0.3400000035762787,2.0,2,3,1,2014-05-07
556076,50,5,1,8,0.6000000238418579,1.0,1,3,1,2015-07-21
1174974,70,5,0,10,0.9100000262260437,1.5,1,3,1,2017-04-12
218856,50,5,0,23,0.3499999940395355,3.0,1,3,1,2014-05-19
1216752,55,5,2,19,0.8899999856948853,2.0,1,3,1,2017-05-18
765056,25,5,1,11,0.800000011920929,2.0,1,3,1,2016-02-22
214218,20,5,0,23,0.3100000023841858,3.0,1,3,1,2014-05-19
1153326,40,5,0,16,0.9399999976158142,1.5,1,2,1,2017-05-01
551964,20,5,2,20,0.9399999976158142,1.5,1,2,1,2015-07-14
1144780,35,5,1,17,0.7900000214576721,4.0,2,3,1,2017-03-28
994118,95,4,0,20,0.9700000286102295,2.0,2,1,1,2017-06-22
1239206,200,4,1,16,0.9700000286102295,1.5,1,1,1,2017-06-28
625670,20,4,1,6,0.9700000286102295,1.0,1,1,1,2015-11-02
1153854,20,4,0,29,0.9700000286102295,7.0,1,1,1,2017-04-06
1058530,25,4,0,12,0.9700000286102295,1.0,1,1,1,2017-01-19
1000136,20,4,0,14,0.9700000286102295,3.5,1,1,1,2017-01-28
904240,55,4,0,21,0.9700000286102295,1.0,1,1,1,2016-07-18
1246684,20,4,1,14,0.9700000286102295,1.0,2,1,1,2017-06-19
1227792,200,4,1,40,0.9700000286102295,8.5,1,1,1,2017-05-29
868112,45,4,0,7,0.9700000286102295,1.0,3,1,1,2016-06-03
1143148,50,4,0,20,0.9399999976158142,4.5,1,2,1,2017-04-27
1264512,70,4,3,13,0.9700000286102295,2.0,1,1,1,2017-06-29
365926,45,4,0,9,0.9399999976158142,2.0,1,2,1,2016-02-11
1164570,200,4,2,8,0.9399999976158142,1.0,1,2,1,2017-03-31
513528,20,4,0,7,0.9200000166893005,1.0,3,3,1,2015-06-11
917176,50,4,0,18,0.9300000071525574,0.7333333492279053,1,3,1,2017-03-07
1236576,40,4,1,27,0.10999999940395355,1.0,3,3,1,2017-06-29
806642,75,4,0,16,0.30000001192092896,1.0,2,3,1,2016-03-29
809492,50,4,0,17,0.7400000095367432,1.5,1,3,1,2017-05-02
212506,30,4,0,9,0.8799999952316284,1.5,2,3,1,2014-05-09
204014,50,4,0,16,0.4399999976158142,4.0,1,3,1,2014-04-30
219844,50,4,0,26,1.0,3.0,1,3,1,2014-05-19
